id,landslide_type,trigger,fatality_count,injuries,location_accuracy(km),landslide_size,distance,population,latitude,longitude
3706,15,10,0,0,50,0,19.5817,0,31.1532,103.5154
1119,5,10,0,0,10,0,19.56713,1297,54.7111,-8.722
5219,5,10,0,0,25,0,19.55437,2450,40.6875,-105.3546
5331,15,10,6,0,15,0,19.55093,8101,33.0498,74.6264
2742,15,10,2,0,15,0,19.54581,1355,10.1433,-83.9529
5197,15,60,0,0,5,0,19.53038,17123,30.8203,78.6185
5837,15,10,0,0,1,0,19.52666,111461,-7.2986,110.1775
1786,15,10,8,0,15,0,19.51432,1355,10.1452,-83.9564
4932,15,10,0,0,0,0,19.51283,6206,31.348,77.4614
824,15,10,0,0,25,0,19.51263,40557,20.8605,92.489
1220,35,10,0,0,50,0,19.50614,0,-5.5208,104.448
5483,15,10,0,0,15,0,19.50083,5204,42.2322,-111.7272
3580,5,80,0,0,50,0,19.48276,2402,12.902,120.9867
4408,15,10,0,0,0,0,19.46712,132842,25.5498,92.0757
252,15,20,0,0,25,0,19.44563,92113,25.4993,94.1192
2241,15,10,0,0,5,0,19.4259,17123,30.8183,78.6186
2292,15,10,0,0,5,0,19.4259,17123,30.8183,78.6186
2954,15,100,2,0,5,0,19.41723,111701,7.4695,80.6121
3836,15,80,8,0,0,0,19.41353,6361,21.7595,-104.8334
505,15,20,0,0,10,-1,19.38803,77366,-17.9665,178.4367
141,15,20,0,0,50,0,19.36242,11090,25.38,91.88
2873,5,10,0,0,5,-1,19.35795,24085,36.0185,-115.5073
2176,15,20,1,0,5,0,19.34853,23384,15.9517,73.9958
5610,15,10,0,0,5,0,19.34759,19668,6.6218,9.3405
1996,15,10,3,0,25,0,19.34297,33748,26.4333,94.8833
2684,15,80,0,0,50,0,19.28722,4350,9.6227,-83.8359
2574,15,10,0,0,50,0,19.26104,8364,25.4749,93.1477
1852,15,10,0,0,25,0,19.23548,0,0.883,34.5188
4542,15,10,0,0,10,0,19.23163,20410,-30.05,30.8833
6,15,20,0,0,50,0,19.21263,0,33.5452,73.7062
5017,15,10,5,0,15,0,19.20969,8330,15.4123,74.2664
4753,15,20,6,0,5,0,19.2089,111701,7.4685,80.6201
2293,15,10,3,0,50,0,19.20175,17123,30.7221,78.6437
5691,45,50,0,0,1,0,19.18959,2726,37.1629,-113.0508
5358,15,20,0,0,0,0,19.1892,3348,30.6639,78.0574
4176,15,10,4,0,25,1,19.18103,14596,-17.5018,177.8515
4814,15,20,0,0,10,0,19.18035,20280,35.005,137.9084
4155,15,20,0,0,5,-1,19.17647,8466,44.041,-123.8748
1485,15,10,0,0,5,0,19.17,2203,37.3298,-82.7228
1549,15,10,0,0,5,0,19.16932,10442,42.6309,42.8299
2399,15,10,0,0,25,0,19.16407,1600,27.8143,85.8315
5225,5,10,0,0,5,-1,19.16082,17123,30.819,78.6149
6294,15,60,0,0,10,0,19.15652,27792,33.3551,74.5128
2467,15,10,0,0,25,0,19.15474,2865,30.7198,77.1695
4876,15,20,3,0,0,0,19.14549,10414,35.8562,74.5101
6725,15,10,0,0,5,1,19.10651,0,0.9039,123.0963
3082,15,10,0,0,50,0,19.09736,111701,7.4678,80.6241
4122,15,10,0,0,5,-1,19.06444,8466,44.0428,-123.8772
1932,15,10,0,0,50,0,19.05278,61881,22.9183,110.9949
6555,15,20,2,0,5,0,19.04434,4000,27.8868,85.5107
6438,15,20,1,0,10,1,19.02592,92990,-7.3674,109.7303
5338,15,20,0,0,15,0,19.00178,19672,26.8727,94.9275
5648,15,20,0,0,10,0,18.99937,29885,-34.2232,18.8279
1865,15,10,0,0,15,0,18.99439,1663,-41.3874,172.8235
4113,15,10,1,0,25,0,18.98193,0,6.05,124.9167
6773,15,10,5,0,15,-1,18.97715,111701,7.1855,80.7675
1766,15,10,0,0,15,0,18.9573,10116,-0.3536,34.8078
351,15,20,4,0,25,0,18.94494,22179,6.1454,80.4119
6352,5,20,2,0,25,0,18.94146,19294,6.0202,116.4955
4651,15,20,0,0,25,0,18.93417,2514,42.899,-124.0854
3362,15,10,0,0,5,0,18.91189,10191,6.8111,-75.5097
54,15,80,0,0,0,0,18.90987,27949,-16.5834,179.4221
3222,5,10,0,0,5,0,18.90326,3931,47.5147,-123.0597
4817,15,20,2,0,25,0,18.90016,47795,-0.1799,36.5229
1833,15,10,0,0,5,-1,18.8887,2165,38.615,-82.4835
5567,15,0,0,0,25,0,18.88181,17123,30.6004,78.3154
444,15,20,0,0,10,0,18.87043,16930,29.7,67.3833
60,15,20,0,0,15,1,18.85719,19783,31.747,35.5915
2263,15,10,0,0,25,0,15.67627,34021,26.2753,94.6654
266,5,20,10,0,10,0,18.8488,0,8.5695,98.2559
3068,35,80,3,0,10,0,18.84621,8907,-36.7929,175.0955
804,15,20,17,0,15,0,18.83135,32162,30.7,77.08
2048,15,10,0,0,25,0,18.82784,14182,32.6598,76.853
4625,15,20,1,0,1,0,18.79737,1392,46.3662,-123.8109
3266,5,10,5,0,25,0,18.78243,1035,37.6782,-119.7758
3320,5,10,0,0,15,0,18.77513,0,6.0522,124.9168
312,15,20,0,0,0,0,18.76169,0,15.6045,107.9408
6604,15,10,0,0,5,0,18.73207,77366,-17.9984,178.5358
491,15,20,3,0,5,0,18.72748,8465,38.9716,-90.4312
382,35,20,1,0,5,0,18.71757,4154,43.6768,-123.8673
4019,15,10,2,0,5,0,18.71719,25436,9.9903,76.7898
1827,5,10,3,0,1,-1,18.71035,1090,37.5339,-82.0999
2390,15,10,1,0,50,0,18.69147,17123,30.796,78.623
2697,15,10,1,0,15,0,18.66026,0,16.3071,121.9836
5161,15,10,5,0,25,0,18.65926,23693,27.9706,83.397
6000,15,60,2,0,5,-1,18.65721,0,-0.0406,100.0614
759,15,10,0,0,25,0,18.27682,70783,27.2717,112.2414
245,15,20,0,0,50,0,18.64547,44632,27.5964,85.1114
2973,5,10,8,0,10,0,18.63902,123979,-22.3165,-42.8167
3618,15,10,3,0,5,0,18.63766,1495,31.5639,77.9798
3880,15,20,0,0,15,1,18.62652,2402,12.8836,120.9877
5339,15,80,0,0,0,0,18.61764,0,23.5134,111.0843
5340,15,80,0,0,0,0,18.61764,0,23.5134,111.0843
516,35,0,0,0,25,0,18.59541,17748,33.1463,75.7454
2457,45,10,1,0,5,0,18.5879,1495,31.563,77.9796
3696,15,20,0,0,0,-1,18.58566,128531,13.1819,76.1147
6349,5,20,0,0,0,0,18.57265,0,35.7508,68.8479
233,15,20,0,0,15,0,18.57097,4000,27.7667,85.7
2960,15,10,0,0,5,0,18.5697,9532,-27.3776,152.8211
5895,15,0,0,0,5,0,18.55899,1296,56.2453,-4.8893
1304,15,10,0,0,5,-1,18.5514,3931,47.4997,-123.0626
5420,5,20,0,0,0,0,18.54588,36441,36.1054,-115.8215
2984,5,10,1,0,25,1,18.53508,11555,-22.0811,-42.6935
6220,5,20,0,0,5,-1,18.52606,1296,56.2456,-4.8841
5031,15,20,0,0,1,-1,18.50736,7609,35.078,-82.808
3011,15,10,0,0,1,-1,18.46812,14095,45.5758,-122.117
1721,15,10,1,0,5,0,18.45215,147281,-22.9638,-43.4762
4220,15,10,2,0,50,0,18.44529,1296,56.2451,-4.8814
3242,35,10,53,23,5,0,18.4244,4407,36.3777,-121.8963
2654,15,10,0,0,15,0,18.41892,8571,9.8678,76.7705
3532,35,10,0,0,10,0,18.40848,39982,25.0888,92.8551
5322,15,100,0,6,1,0,18.403,0,27.4907,86.1078
5196,15,60,0,0,0,0,18.4002,17123,30.8928,78.48
5198,15,60,0,0,0,0,18.4002,17123,30.8928,78.48
6320,15,10,6,0,0,0,18.36876,5427,28.3921,82.4696
5461,5,20,0,0,5,0,18.36591,1191,46.822,-120.9207
6399,15,0,1,0,0,-1,18.35246,14095,45.5764,-122.1152
4575,15,10,0,0,5,0,18.34452,2450,40.5733,-105.343
3113,15,10,3,0,25,0,18.34095,3857,33.577,74.1872
1260,5,20,0,0,5,-1,18.30722,2169,27.3144,89.545
6825,5,20,0,0,10,0,18.30387,2406,37.4076,-81.7889
3155,15,10,0,0,5,-1,18.25439,4154,43.6511,-123.8817
3654,15,10,0,0,0,2,18.25143,109400,27.4761,103.763
4123,15,10,0,0,10,-1,18.24607,1045,44.081,-122.7513
2119,15,10,1,0,15,0,18.24323,10718,16.5676,73.6608
594,5,100,0,0,25,0,18.23429,223523,24.9336,93.8275
935,15,10,2,0,25,0,18.21063,0,-7.8313,111.8408
2010,5,10,10,0,5,-1,18.20633,2868,43.6229,-91.2718
3070,15,80,0,0,0,0,18.19906,2799,-35.3258,173.6835
801,15,10,0,0,0,0,18.1822,31381,28.51,81.48
5039,5,10,3,0,0,0,18.17904,0,29.8901,95.5728
4213,15,10,0,0,5,0,18.17312,32378,-7.6149,111.0578
6522,15,20,0,0,10,0,18.16035,107157,27.737,84.6073
4571,15,10,2,0,10,1,18.14812,1464,27.6558,88.605
3494,5,10,0,0,5,-1,18.14779,13663,40.0205,-80.3194
603,15,10,1,0,10,0,18.14411,38006,32.2667,130.9333
3077,15,10,5,0,50,0,18.13295,392288,5.7515,117.9802
37,15,20,0,0,25,0,18.10887,14711,33.8778,74.3333
5336,15,20,0,0,10,0,18.0996,33748,26.3897,94.9439
2146,15,10,0,0,25,0,18.07551,200000,28.2649,83.7843
2178,15,10,1,0,10,1,18.05938,0,35.049,72.7541
1405,15,10,0,0,25,0,18.05725,3970,4.5864,115.1648
2918,5,10,1,0,1,-1,18.05557,1035,37.6782,-119.7669
6546,15,60,0,0,5,0,18.04724,23296,28.1296,83.5004
584,15,20,11,0,50,1,18.02727,0,37.7356,111.3054
4435,15,10,0,0,10,1,18.01926,24428,27.174,95.8011
1296,15,40,0,0,10,0,18.00524,3981,8.8021,-83.1335
545,5,90,0,0,50,0,17.99274,152393,24.9849,92.8411
1102,15,10,1,0,10,0,17.99072,1035,27.2644,88.1365
1254,5,10,0,0,5,0,17.97976,94188,24.652,121.6175
2142,5,10,0,0,5,0,17.96218,1320,38.0053,-108.0383
2428,15,10,0,0,5,0,17.95909,47571,29.477,80.3491
3852,25,10,0,0,0,-1,17.95414,1297,32.6209,-107.9645
2500,15,10,1,0,5,0,17.94127,75996,-40.3271,175.8188
6566,15,10,0,0,1,0,17.9369,9446,32.6188,75.3504
2294,15,10,0,0,0,0,17.9174,2571,30.3846,78.8371
3848,5,10,0,0,5,0,17.8961,0,16.957,121.3328
5452,25,10,0,0,1,0,17.8944,1191,46.8137,-120.9241
1279,15,10,0,0,15,0,17.88207,10000,27.5,85.35
5700,15,60,0,4,10,0,17.87536,31965,-7.5856,109.6747
1866,5,10,4,0,10,2,17.85567,144124,-1.5253,29.2908
2966,15,10,0,0,5,0,17.84206,1777,-38.6763,143.8478
3828,15,20,1,0,25,0,17.84044,4038,51.2585,-116.7219
2309,15,10,1,0,25,0,17.82322,13865,30.4238,79.6724
5199,15,60,0,0,1,0,17.77912,17123,30.7866,78.6171
1255,5,20,0,0,1,0,17.77904,1191,46.8144,-120.921
670,15,10,2,0,50,0,17.76239,84625,36.98,128.66
5974,5,70,0,0,1,-1,17.76097,16752,37.8505,140.9505
3184,15,10,0,0,15,0,17.7442,16152,-25.572,-48.7906
5216,15,20,0,0,0,0,17.74135,2112,36.2204,-81.4311
3916,5,10,0,0,10,0,17.73969,135860,25.7713,93.8067
784,45,60,0,0,10,0,17.73757,1335,-32.7928,149.7952
3608,15,10,1,0,25,0,17.72737,0,41.9757,44.8448
5187,45,10,0,0,5,-1,17.70621,25997,19.3379,73.7767
5189,45,10,0,0,5,0,17.70621,25997,19.3379,73.7767
2617,15,80,0,0,25,0,17.68296,0,18.418,121.0613
6346,15,0,0,0,50,0,17.66713,1900,-17.0664,-67.6635
3214,5,10,0,0,0,0,17.65936,1126,46.6163,-122.4897
556,15,80,1,0,0,0,17.65521,4108,10.4024,-85.3555
6596,15,10,0,0,5,0,17.64843,91845,-6.7022,106.981
4020,15,10,4,0,1,0,17.63696,75996,-40.3348,175.8168
4746,15,20,1,0,5,0,17.59856,61642,34.637,46.9313
1598,15,10,0,0,25,0,17.58609,0,-3.6945,102.4206
1308,5,10,0,0,5,0,17.58234,9834,47.3681,-123.1595
2419,15,10,26,5,5,0,17.57791,1296,56.2365,-4.8875
5971,5,10,0,7,1,1,17.57401,1347,48.2775,-121.8359
4972,5,10,0,0,10,-1,17.52573,2598,43.1925,-75.021
2869,45,10,13,0,50,0,17.49823,1048,34.3,-117.9249
3643,15,10,1,0,5,1,17.49816,1035,27.2879,88.2579
6063,15,10,2,0,15,-1,17.49205,23416,29.2983,80.7651
2736,15,10,0,0,5,0,17.48659,6224,5.45,-75.0167
2229,15,10,0,0,50,0,17.46994,27611,30.5151,78.3684
6013,5,20,0,0,25,-1,17.40392,14138,39.6844,140.7284
1065,15,100,12,3,50,0,17.40134,21867,28.1046,83.8791
1367,5,10,0,0,1,-1,17.4013,2175,31.1345,-89.2276
1415,15,10,1,0,15,0,17.37842,64409,4.8333,114.8333
6577,15,20,0,0,10,-1,17.37798,8466,44.138,-124.1248
1247,15,80,0,0,5,0,17.37358,0,18.4293,121.0796
2182,15,20,0,0,25,0,17.36482,223523,24.9356,93.8443
1475,15,10,0,0,25,0,17.36463,20553,33.1595,75.8011
2103,15,10,0,0,50,0,17.36162,8198,29.9862,78.6115
6133,15,20,1,0,15,0,17.35303,0,19.3062,101.1732
6645,15,0,0,0,5,0,17.35116,200000,28.3511,84.1176
5388,15,20,1,0,15,0,17.35105,1100,-36.8642,147.2871
472,15,20,0,0,10,0,17.34318,53177,-9.2114,-76.1311
5457,25,10,0,0,1,0,17.31641,1553,47.298,-120.1048
6579,5,20,2,0,50,1,17.31514,3120,1.8362,-76.9857
3932,15,100,0,0,0,0,17.31317,92113,25.83,94.13
1140,5,10,0,0,5,0,17.29836,66226,18.9523,-72.7053
4540,5,10,68,0,1,0,17.28931,15000,-29.7826,30.8331
2498,15,10,0,0,10,0,17.28752,397515,25.222,121.6048
5575,5,60,0,0,5,0,17.27342,92113,25.8266,94.1497
6508,75,10,0,0,5,0,17.26708,1176,43.1888,-110.9541
6597,15,10,0,0,5,0,17.25733,91845,-6.681,106.9754
4449,15,10,0,0,5,0,17.25367,2667,56.4567,-6.0505
6348,15,90,1,0,5,-1,17.24601,366229,3.9433,103.2131
2962,15,10,5,0,25,0,17.23264,19092,10.166,-83.9356
5732,65,55,1,2,1,0,17.23167,1600,44.2637,-71.3026
4440,15,10,2,0,5,1,17.2008,1639,46.3029,-67.5221
5294,15,100,0,0,25,0,17.19198,25436,10.3031,76.7604
5454,5,10,0,0,1,0,17.18941,3652,47.8907,-117.6865
1412,15,20,1,0,5,-1,17.18893,19038,47.9699,-123.4961
4286,15,20,1,0,5,-1,17.1784,1133,42.6118,-124.3924
743,5,20,0,0,5,0,17.16659,1646,39.2228,-105.1865
3909,15,10,0,0,0,1,17.12668,21446,26.0765,68.5034
2560,15,10,0,0,50,0,17.11059,2005,36.4628,74.6191
1213,15,10,1,0,10,0,17.10449,29602,11.4816,75.9957
3963,15,20,5,0,1,-1,17.08775,26665,18.234,73.4519
5320,15,10,0,0,5,0,17.08724,17123,30.6014,78.3449
3888,15,10,7,0,5,0,17.08273,8160,31.2403,77.9258
709,15,20,0,0,50,0,17.06892,24931,12.845,75.66
3497,5,20,0,0,5,-1,17.06401,1191,46.8077,-120.9174
1811,15,10,1,0,50,0,17.05804,6317,-1,36.7667
86,5,10,0,0,0,0,17.03062,66442,26.443,111.792
1831,15,10,0,0,5,0,17.02627,11129,38.6331,-82.5309
3558,15,20,0,0,15,0,17.01484,7725,30.9206,78.3276
1851,15,10,0,0,25,0,17.00845,15287,-0.4814,37.1285
586,5,40,8,0,25,1,16.99847,76312,38.7175,141.0151
4757,15,20,0,2,5,0,16.99553,25581,28.1193,95.1645
4676,5,20,15,0,10,0,16.99385,6624,38.49,-122.1605
6512,15,0,1,0,10,0,16.98008,44632,27.5742,85.1509
18,15,20,6,0,0,0,14.94244,2000,-13.268,-72.4005
5868,15,10,2,12,10,1,16.97776,1091,1.6818,-77.7319
4382,15,10,0,0,5,0,16.97606,39982,25.1175,92.8573
6819,5,20,0,0,10,0,16.94705,3191,37.6322,-82.0927
4094,15,10,12,0,1,1,16.94642,5976,5.4958,-75.0144
5047,15,10,4,0,1,0,16.94505,5233,31.8795,76.9161
4487,15,10,0,0,25,0,16.92829,17123,30.6179,78.3233
1037,5,10,2,0,5,0,16.91825,12311,26.89,88.47
4579,15,10,0,0,5,1,16.91398,10109,26.8016,88.0499
3498,5,10,0,0,25,-1,16.90533,2614,43.6128,-73.5977
6038,35,20,0,0,1,2,16.89741,2253,39.1652,-107.8476
2011,15,10,0,0,10,0,16.88781,5184,43.3321,-90.595
1201,15,80,2,0,50,0,16.85684,0,15.598,107.8584
1532,5,10,0,0,10,-1,16.85246,6767,36.127,-118.8093
1258,15,10,1,0,5,0,16.85103,1052,39.3138,-122.9465
2958,15,10,0,0,5,-1,16.84753,1639,-27.4839,152.6019
1867,35,10,0,0,10,0,16.83579,43500,-1.2,30.1333
4292,15,10,0,0,5,-1,16.22801,1295,46.1067,-115.9105
763,15,20,2,0,25,0,16.83517,22903,27.499,87.106
3996,15,10,0,0,50,1,16.83225,0,19.2078,98.7884
2061,15,10,3,0,10,0,16.81994,200000,28.1605,84.0907
4298,5,10,9,0,15,0,16.80154,1751,48.3288,-116.8642
2699,15,10,0,0,25,0,16.80028,0,18.4149,121.0495
2631,15,80,0,0,25,0,16.76907,0,18.4281,121.0642
1679,15,10,0,0,1,0,16.74423,100752,-22.9849,-43.697
2340,15,10,0,0,25,0,16.7411,7601,32.7029,75.9568
2143,15,10,1,0,0,0,16.73936,0,27.8878,98.8075
5254,5,10,0,0,5,0,16.73535,48347,35.5225,133.9654
4108,15,10,0,0,1,1,16.73194,15067,10.7901,-61.2984
6484,15,10,0,0,50,0,16.72605,0,26.6378,114.1384
4960,15,20,3,0,50,0,16.72038,44632,27.8196,85.2114
977,5,20,0,0,5,0,16.71965,15000,-29.954,30.866
1028,5,20,3,0,5,1,16.71728,0,7.2,126.046
870,5,10,0,0,50,0,16.71177,7121,27.4,92.35
5227,15,60,2,0,25,0,16.70601,48576,34.5184,131.8181
991,15,10,20,0,25,0,16.69403,19510,2.7325,102.0987
1943,5,10,0,0,1,-1,16.69286,7810,43.3755,-123.5176
4642,15,20,0,0,10,0,16.6914,0,33.908,73.9339
5149,15,40,0,0,5,0,16.68524,26550,-41.5561,174.1455
524,15,0,0,0,0,0,16.67868,0,-4.4032,136.0438
5956,15,0,16,0,5,0,16.67067,2575,19.3071,-155.1474
135,15,20,0,0,50,0,16.66361,0,25.1424,98.4802
1882,15,10,0,0,50,0,16.65656,2169,27.2922,89.4793
2067,35,10,32,0,25,0,16.65656,2169,27.2922,89.4793
701,15,10,0,0,50,0,16.64986,63569,22.8833,104.5333
4090,15,10,0,0,10,0,16.63897,2443,29.913,79.3532
2122,15,10,0,0,0,0,16.63269,0,21.6429,104.4591
835,35,50,0,0,10,0,16.62882,1144,45.5887,-122.0698
5825,15,10,0,2,5,0,16.60629,59851,-7.5411,110.4456
2148,15,10,1,0,25,0,16.5936,2860,28.4763,83.5309
4186,15,10,1,0,15,0,16.58849,0,-8.1272,115.3426
4489,15,10,0,0,10,0,16.22171,13209,9.8232,77.1498
5707,15,20,0,0,10,0,16.56792,8201,-19.6528,-40.8424
6296,5,90,1,5,25,-1,16.56025,14047,34.4989,73.0549
6553,15,60,4,0,10,0,16.55897,21867,28.0989,83.8734
974,15,10,0,0,5,0,16.55352,64409,5.031,115.0668
1188,5,10,0,0,5,0,16.55139,2369,56.5787,-132.5617
5334,15,10,0,0,10,0,16.53823,8341,32.3573,77.3052
706,15,20,12,0,50,0,16.52868,763088,25.08,75.72
6723,15,10,8,0,50,0,16.52573,570407,1.1188,110.2726
5183,15,10,0,0,1,0,16.52332,2000,30.3056,79.3286
5918,15,10,0,0,15,0,16.49282,3976,46.8332,-123.5888
1434,35,10,0,0,1,-1,16.48124,1424,33.8342,-111.4726
1891,5,10,0,0,1,-1,16.47911,872,35.7117,-82.8329
2023,15,10,0,0,10,0,16.4715,107157,27.822,84.4935
1322,15,10,2,0,5,0,16.44877,0,2.8,98.5333
3568,15,10,10,0,15,0,16.43713,1200,9.8721,76.7046
2106,15,10,0,0,15,0,16.42483,18742,26.8716,94.9921
1913,15,20,5,0,5,0,16.42107,21867,28.11,83.68
6809,5,30,2,0,5,-1,16.40897,1706,37.4233,-82.7058
6153,15,20,3,19,50,0,16.38392,0,31.5751,103.7281
3959,15,10,0,0,25,0,16.38336,11300,1.4394,34.3082
3349,15,10,0,0,10,0,16.38136,19294,6.009,116.5268
4086,15,10,0,0,1,0,16.34631,1296,56.228,-4.8572
4730,15,20,0,17,5,1,16.34404,12205,-2.9591,-79.6754
2486,5,10,0,0,5,0,16.3272,3400,54.8705,-8.121
1826,5,10,0,0,5,-1,16.31604,2237,37.0945,-83.1006
5049,15,10,0,0,5,0,16.30562,4351,31.5596,77.1679
718,15,10,0,0,50,0,16.29271,196731,18.09,102.516
6758,55,90,0,0,10,-1,16.28953,88760,24.3311,91.5642
2177,15,10,2,0,5,0,16.27872,23384,15.949,73.9667
2623,15,80,0,0,10,0,16.27122,0,16.9623,121.2711
5273,15,100,0,0,5,0,16.2695,34021,26.1807,94.5497
3705,15,10,0,0,50,-1,16.24953,0,31.5771,103.7368
838,15,10,0,0,25,0,16.24937,34877,9.519,-83.706
2391,15,10,0,0,15,0,16.2449,7725,30.8987,78.3399
2188,15,10,0,0,25,0,16.24383,10414,36.0636,74.2869
6132,15,80,0,4,15,0,16.22091,55011,35.5994,137.6087
636,15,0,0,0,0,0,16.21153,10612,40.31,47.56
5564,15,0,0,1,1,0,16.21071,2617,38.7205,-106.2342
5787,15,10,4,0,5,0,16.18707,1296,56.2266,-4.8567
4626,5,20,3,0,10,0,16.1776,1296,56.2265,-4.8568
5485,45,20,7,2,50,0,16.17081,1464,27.6047,88.6463
5929,5,60,1,0,1,1,16.16593,1296,56.2264,-4.8565
2321,5,80,0,0,1,0,16.16369,1099,17.2568,-96.0289
3933,15,0,0,0,5,-1,16.15929,75996,-40.3175,175.7944
1319,15,10,10,0,25,0,16.15374,31352,-7.571,109.9187
3073,15,10,0,0,0,0,16.14467,69816,2.3689,102.8213
1956,15,10,0,0,10,0,16.13996,12361,40.6553,-115.4195
1027,5,10,0,0,10,0,16.13337,5508,24.3083,91.7333
5177,15,10,0,0,5,0,16.1223,2571,30.2902,79.151
569,35,20,6,0,15,-1,16.12044,2680,-26.8494,152.8915
269,15,20,3,0,50,0,16.10912,1147,27.2872,88.2816
6044,15,20,15,0,10,0,16.04816,8982,6.6206,80.1721
1125,15,20,0,0,25,0,16.04466,30700,27.3746,88.7648
4911,15,10,5,0,10,0,16.03029,23296,28.3952,83.5043
807,15,10,0,0,50,0,16.03004,0,31.8,104.5
812,15,10,10,0,50,0,16.03004,0,31.8,104.5
140,15,20,5,0,5,-1,16.00699,1235,20.6479,-156.0898
5989,15,60,0,0,5,1,15.98439,0,37.9107,69.0971
4863,15,10,0,0,50,0,15.98301,2355,36.6195,-83.9526
3123,15,10,4,0,0,0,15.97708,0,-14.0731,-72.9562
338,15,80,0,0,50,0,15.95575,0,15.5946,107.966
5634,15,80,0,0,0,1,15.95453,0,14.9489,108.3564
3973,15,0,0,0,15,0,15.94177,138622,22.3405,103.9989
4990,15,10,0,0,1,0,15.93151,30700,27.3765,88.7628
4297,5,10,0,0,10,0,15.92736,1137,48.3815,-116.3517
1180,5,10,0,0,5,-1,15.92157,3410,34.6768,-83.9076
3067,15,80,1,0,10,0,15.90056,1662,-35.5035,173.9379
4295,5,10,0,0,5,0,15.88964,7365,48.1411,-116.4853
2977,15,10,0,0,5,0,15.68474,153361,-22.2833,-42.6833
5356,15,10,0,0,1,0,15.87963,1021,64.0056,-149.1201
5554,45,10,0,0,0,0,15.8792,26293,21.6989,74.172
1890,5,10,4,0,5,0,15.8566,16597,23.1297,120.6161
69,5,20,13,0,0,0,15.84683,0,35.625,65.7424
5289,15,90,0,0,15,0,15.84448,23296,28.2826,83.7508
2771,5,10,0,0,50,0,15.84114,191903,10.6144,-66.5806
5642,45,10,2,0,25,0,15.83295,0,14.9847,108.3348
6329,15,20,0,0,5,-1,15.82406,1296,56.2238,-4.847
3360,15,10,5,0,5,1,15.82404,35302,5.0343,-75.3723
4567,15,10,0,0,15,0,15.82087,0,35.4453,73.9342
6761,5,20,5,0,5,-1,15.81563,9813,49.4635,-117.4965
2559,15,10,2,0,5,0,15.79596,40557,20.8482,92.4524
2748,15,10,8,0,10,0,15.78583,25775,6.9025,80.9083
3440,5,60,9,0,1,0,15.7657,1745,36.8755,-83.1497
1738,15,20,0,0,15,1,15.7522,0,29.5248,103.3545
2514,5,80,0,0,5,0,15.74984,1813,17.0977,-96.0625
4450,15,20,0,0,15,0,15.65712,2450,40.6862,-105.3054
5685,15,10,0,0,5,-1,15.65702,19012,-29.4478,-51.346
2687,15,80,0,0,25,0,15.64997,34877,9.3084,-83.8312
3088,5,10,0,0,15,0,15.59798,14047,34.5677,73.1543
5425,45,80,5,2,1,0,15.59252,397515,25.1193,121.8962
1899,5,10,0,0,1,0,15.58422,40557,20.8486,92.4504
723,15,100,0,0,50,0,15.57684,63770,10.578,105.574
1175,15,10,36,0,5,0,15.5703,22903,27.425,87.0569
1218,5,10,0,0,50,0,15.56759,0,-5.516,104.7608
1970,15,10,0,0,5,0,15.56595,19599,23.8393,120.8671
4164,15,20,46,0,10,-1,15.56266,1035,37.7289,-119.7538
2655,15,10,0,0,5,0,15.55958,2003,38.6627,48.6376
4747,15,20,0,0,50,1,15.55859,27814,-7.2337,109.0605
5365,25,10,0,0,0,0,15.54936,17123,30.6293,78.3303
4974,15,20,3,0,25,0,15.53708,2571,30.4091,79.0579
2975,15,10,0,0,5,0,15.52322,15601,-22.1546,-42.4268
3306,45,10,0,0,5,-1,15.52102,1305,38.81,-123.5857
6370,15,20,0,0,15,0,15.52021,28197,33.798,74.2562
1810,15,10,0,0,10,0,15.51031,34681,35.7322,-87.1288
6199,15,10,0,0,5,1,15.50864,39058,27.9911,82.3018
1105,15,0,0,0,1,-1,15.49105,31577,36.89,-87.6597
4704,15,20,0,0,5,0,15.47106,77366,-18.0208,178.515
